刻,0.2,0.24713996,0.0,0.23171332,0.49932334,1.0,0.77565914,0.10831548,0.621229,0.5185494,0.12941979,0.2725836,0.120453954,0.045769118,0.045751195,0.16975948,0.51669174,0.40019858,0.3360104
銘,0.4,0.6332545,0.04642307,0.25484243,0.51039046,0.15889402,0.46269068,0.28424338,1.0,0.0,0.1987918,0.25739712,0.2571216,0.15550178,0.2471582,0.25349736,0.09608967,0.3233264,0.18944056
磻,0.3,0.4365749,0.31182557,0.90586764,0.71409106,0.23815367,1.0,0.0,0.048548646,0.6614178,0.09060905,0.096605025,0.10295684,0.19825594,0.87175244,0.28720134,0.852416,0.23557082,0.20570725
溪,0.5,0.29134446,0.07799987,0.06428411,0.4364151,0.663215,0.41918078,0.074969396,0.0,1.0,0.22630344,0.3956429,0.43944046,0.23136155,0.13058206,0.17936976,0.99350744,0.24646388,0.20592856
伊,0.3,0.7871666,0.5950353,0.5327913,0.43248034,0.6653212,0.2949319,0.0,1.0,0.0,0.3219084,0.023765447,0.18944049,0.2442499,0.3126413,0.38295105,0.0,0.3491011,0.0
尹,0.4,0.1012049,1.0,0.0,0.31649515,0.45187503,0.0,0.21523452,0.38883585,0.0,0.97259504,0.106418565,0.0,0.93498695,0.22547296,0.0,0.32665917,0.31187752,0.0
佐,0.3,0.48949358,0.0,0.56764257,0.36651966,0.61980516,0.03208908,1.0,0.6074128,0.9952761,0.25,0.0,0.13559464,0.16929278,0.16085386,0.3435846,0.4103454,0.28050175,0.09871578
時,0.1,0.7394088,0.6457035,0.74405277,0.6271927,0.50565886,1.0,0.24063946,0.0,0.4119812,0.05256845,0.9394405,0.06135324,0.062442794,0.9177655,0.2563628,0.51323223,0.0,0.31342688
阿,0.1,0.76782775,0.7054585,1.0,0.3726063,0.50547004,0.8952339,0.0,0.0,0.92432266,0.03274495,0.88961774,0.07797913,0.20762467,0.8618885,0.29716584,0.0,0.0,0.375
衡,0.3,0.32895547,1.0,0.0,0.79703474,0.7868675,0.42055956,0.31186977,0.88810563,0.27050894,0.19672494,0.14328316,0.0,0.25134873,0.21697596,0.16705833,0.26380485,0.40339488,0.25795105
奄,0.2,0.24230336,0.559932,0.0,1.0,0.078016184,0.0,0.7993205,0.8258314,0.15799198,0.22687319,0.31858763,0.0,0.24813862,0.28609604,0.0,0.16578676,0.9909795,0.7441081
宅,0.3,0.42384985,0.7910152,0.3094948,0.0,0.8026816,0.0034731703,0.31090763,1.0,0.5284944,0.9774164,0.07876379,0.19216423,0.21572481,0.29112217,0.4412187,0.18555947,0.04974812,0.77702105
曲,0.3,0.23452419,0.51966375,0.0,0.56450635,1.0,0.21705927,0.47287613,0.5466604,0.31811342,0.2946967,0.20424877,0.0,0.9333135,0.32286647,0.99046224,0.38532028,0.9784869,0.8550181
阜,0.2,0.0,0.8806394,0.0,0.43683323,0.8636253,0.01879613,0.0,1.0,0.0,0.0,0.19613317,0.0,0.9633594,0.11025745,0.625,0.0,0.26270533,0.0
微,0.2,0.3632658,0.34909987,0.0,0.5071962,1.0,0.50986785,0.21145132,0.4598787,0.58793074,0.16398956,0.005681789,0.0,0.17271076,0.124298856,0.17533848,0.62499976,0.34896636,0.17847091
旦,0.1,0.5584127,0.8715439,0.76761174,0.008378991,1.0,0.0,0.54839,0.6729355,0.2872304,0.070915885,0.9242907,0.24517857,0.98238796,0.37233284,0.33262497,0.24346305,0.9781853,0.011348916
孰,0.1,0.5853972,0.5761348,0.0,0.570783,1.0,0.30905887,0.07656416,0.77872586,0.9789862,0.16205345,0.20822828,0.0,0.22676136,0.031934947,0.23286052,0.5348025,0.27042323,0.8413367
營,0.4,0.26623353,0.69069874,0.52653396,0.33955348,0.8779874,0.23603775,0.0,1.0,0.19480039,0.07230442,0.9703435,0.14287426,0.0052163205,0.9838362,0.375,0.0,0.13126269,0.74545395
桓,0.3,0.08873286,0.91554075,0.4229784,0.73349184,0.46229848,1.0,0.0,0.058342237,0.75802594,0.938197,0.12874414,0.062442914,0.0,0.050461,0.2561183,0.07379199,0.7736967,0.120580144
公,0.2,0.88400716,0.23907913,1.0,0.05378047,0.9336906,0.0,0.07532728,0.5267561,0.49111366,0.054210737,0.94879186,0.26351252,0.375,0.29379773,0.09358311,0.04638674,0.3530356,0.26323235
匡,0.3,0.013616898,0.64528036,0.0,0.06688259,0.7083594,0.0,0.7105812,1.0,0.06705585,0.125,0.09885381,0.0,0.16595413,0.3228243,0.0,0.17379697,0.96602887,0.94156224
合,0.1,0.97774434,0.38754916,0.0,0.29243904,0.8834797,0.0,0.1720825,1.0,0.0,0.20339856,0.054784082,0.0,0.32379186,0.17676274,0.0,0.04516718,0.25986588,0.0
濟,0.3,0.80735964,0.87547505,0.0,0.9957389,0.790597,0.4782566,0.50350475,0.32928967,1.0,0.26939183,0.044086628,0.3178993,0.2701236,0.18944056,0.10542837,0.99036604,0.68071127,0.32319564
弱,0.1,0.10429119,0.2251558,0.17458285,0.33063936,0.04021384,0.7153877,0.0,0.36094496,1.0,0.13303131,0.9343629,0.18242896,0.04087518,0.86391413,0.14798856,0.51442903,0.7320589,0.34581548
扶,0.3,1.0,0.057945944,0.54250425,0.5065032,0.7905157,0.6643296,0.10296295,0.0,0.3792317,0.0943969,0.91109633,0.085083276,0.18657313,0.9084744,0.20065323,0.5482055,0.0,0.18082006
傾,0.2,0.3002459,0.32423598,0.28923985,1.0,0.6835076,0.5731739,0.17227775,0.0,0.2371602,0.27586097,0.7739324,0.13634892,0.23529108,0.8910219,0.2513487,0.19027382,0.0,0.15279996
綺,0.1,0.36811778,0.5504173,0.0,0.5748855,0.41716585,1.0,0.22027166,0.5621457,0.72874814,0.07749242,0.9800181,0.11506573,0.06716423,0.87901145,0.18961425,0.51155466,0.4248594,0.37500003
迴,0.6,0.0,0.493232,0.81230664,0.47735983,0.1265869,1.0,0.7114726,0.58077925,0.58974147,0.25,0.9825804,0.13683012,0.18018623,0.2756837,0.3477782,0.091010824,0.0015451376,0.9405753
漢,0.5,0.05806883,0.07326907,0.64759266,0.07944671,0.13756984,1.0,0.0,0.43105778,0.42655414,0.21335939,0.9502654,0.109340146,0.92107594,0.87500006,0.22301878,0.8689591,0.5798677,0.33324093
惠,0.1,0.46125948,0.39547718,0.0,0.25848472,1.0,0.0,0.23786452,0.5273636,0.0,0.12500001,0.1287887,0.0,0.9669759,0.16435294,0.0,0.29979977,0.2620645,0.0
說,0.3,0.20706807,0.50739974,0.46356818,0.77032435,1.0,0.0,0.3250109,0.91377807,0.99197215,0.17346439,0.053583443,0.2582249,0.22181791,0.29638675,0.0,0.93145305,0.20055033,0.9491967
感,0.2,0.38762486,0.2742817,0.0,0.16589652,1.0,0.055354595,0.10900531,0.16838501,0.11052097,0.08679701,0.13417187,0.0,0.8775263,0.18283579,0.13257334,0.22818516,0.1525116,0.340609
武,0.3,0.5668515,0.3958371,0.0,0.15685442,1.0,0.1314603,0.20135055,0.36302355,0.4783835,0.014724806,0.10421982,0.69289994,0.764429,0.21801712,0.1639896,0.23808564,0.095606625,0.78066933
丁,0.1,1.0,0.9431166,0.049809325,0.0,0.97188663,0.0,0.0,0.5792486,0.0,0.992637,0.07448986,0.5605594,0.0,0.25606015,0.0,0.0,0.3930085,0.0
俊,0.4,0.5751191,0.0,0.20947474,1.0,0.32649863,0.27694368,0.44871214,0.003892818,0.8942438,0.23426747,0.10830829,0.18895973,0.31225744,0.09413039,0.1673754,0.28017795,0.78480226,0.16351916
乂,0.2,0.07669645,0.5700666,0.0,0.2930405,1.0,0.21164282,0.5891989,0.0,0.61873704,0.014428923,0.25775746,0.0,0.038074948,0.22335243,0.11391402,0.47741628,0.0,0.12752606
密,0.1,0.5304647,0.7666664,0.0,0.39672613,0.6354713,0.0,1.0,0.86922276,0.0,0.9875912,0.22935717,0.0,0.24668472,0.28547564,0.0,0.24736957,0.9194397,0.0
勿,0.3,0.54296255,0.6860474,0.0,0.37383327,0.38305566,0.6919308,0.1629101,1.0,0.28055307,0.2553032,0.035257403,0.0,0.25,0.17172612,0.22211969,0.39169148,0.38586548,0.32838157
多,0.3,0.06107601,0.8763594,0.0,0.050818175,0.76434165,0.62929446,0.78055626,1.0,0.34756806,0.7923752,0.23636371,0.0,0.94879186,0.08677557,0.21725503,0.71922606,0.34098232,0.31830594
士,0.2,0.0,0.41810524,0.58235794,0.81556207,1.0,0.86485296,0.0,0.7178307,0.44163248,0.0,0.15128416,0.06487655,0.99050945,0.9236135,0.2611896,0.0,0.24191435,0.9780356
寔,0.4,0.45655018,1.0,0.18544096,0.112323,0.786899,0.0,0.0,0.8027923,0.48267883,0.97050095,0.008931918,0.2596338,0.24204877,0.26021734,0.0,0.0,0.15826699,0.7444503
寧,0.3,0.39465117,0.99821734,0.3700232,0.10655653,0.94490165,0.0,0.0,1.0,0.0,0.992427,0.01298378,0.2607738,0.99064875,0.21817017,0.0,0.0,0.31666356,0.0
晉,0.4,0.0,1.0,0.0,0.0,0.49028516,0.094488226,0.5747494,0.88755804,0.0,0.0,0.10641314,0.0,0.0,0.11057094,0.2632322,0.98694813,0.24296235,0.0
楚,0.2,1.0,0.9066637,0.2687673,0.17478605,0.60482657,0.19472708,0.0,0.93025863,0.0,0.09954902,0.96238,0.38308567,0.5176116,0.25169304,0.9789038,0.0,0.26432928,0.0
更,0.1,0.5606468,0.8889808,0.0,0.10047639,1.0,0.0,0.052235126,0.96104187,0.600591,0.94879186,0.11751586,0.0,0.04750753,0.34064868,0.0,0.77258366,0.108534686,0.08869638
霸,0.4,0.39292833,1.0,0.118996486,0.019975744,0.35555455,0.31858513,0.26084325,0.0,0.5123982,0.99621135,0.03648339,0.14648215,0.014428967,0.027405016,0.12081266,0.7585485,0.45415437,0.33110407
趙,0.2,0.0,0.059682887,0.99688554,0.6474205,0.046481997,1.0,0.35679036,0.37067714,0.7125363,0.0,0.73557144,0.1525879,0.04027822,0.8487157,0.3481159,0.24517858,0.8352147,0.19841014
魏,0.4,0.65886307,0.3339225,0.0,1.0,0.12521183,0.24438544,0.36242035,0.64714587,0.62303615,0.30593413,0.9629874,0.14169149,0.10241638,0.23619503,0.17841855,0.46101037,0.2702617,0.87591994
困,0.2,0.6694226,0.68181294,0.87350464,0.779855,0.9727209,0.7319772,0.0,1.0,0.820752,0.86799777,0.9576247,0.18036816,0.7831545,0.115915306,0.24867375,0.63880485,0.40554518,0.32597178
橫,0.6,0.7150302,0.7005933,0.7118029,0.23406485,0.8456361,1.0,0.0,0.93812305,0.91904175,0.947671,0.12118103,0.10988801,0.15641648,0.14261164,0.22549891,0.6414059,0.31931874,0.2660073
假,0.2,0.6430806,0.4247924,0.38455075,0.72431606,0.14620064,1.0,0.035338473,0.0,0.8146522,0.28052402,0.103234515,0.14670923,0.24723235,0.8828212,0.24039827,0.04949681,0.50636286,0.29602453
途,0.2,0.0,0.74207383,0.0,0.38417155,1.0,0.0,0.6008437,0.39832696,0.06870802,0.0,0.19976817,0.0,0.75596553,0.16595435,0.0,0.14936322,0.0019174649,0.9664033
滅,0.4,0.30489606,0.5118385,0.0,0.9871433,1.0,0.36241972,0.18024647,0.79227763,0.57580143,0.12500004,0.1061075,0.16737571,0.13054042,0.05645316,0.23330829,0.13191545,0.28465307,0.17538358
虢,0.7,0.8635481,1.0,0.09614039,0.6708408,0.68101937,0.61530083,0.118117064,0.6582443,0.0,0.26387152,0.21923527,0.25691545,0.21605743,0.24511935,0.26081023,0.5225835,0.26415476,0.0
踐,0.4,0.26117206,0.5641909,0.6627126,0.71658266,0.5297067,1.0,0.0,0.06951449,0.6660415,0.2102147,0.97630346,0.15081477,0.97494626,0.84404755,0.19679889,0.80120796,0.435559,0.3768946
土,0.4,0.0,1.0,0.0,0.4473102,0.8396015,0.60312074,0.33236578,0.7565746,0.33817145,0.0,0.12918733,0.0,0.99006575,0.2623538,0.047327094,0.9502002,0.058016114,0.8375118
會,0.3,0.6092466,1.0,0.0,0.52598697,0.83018804,0.0,0.414647,0.9932567,0.0,0.34899947,0.16755971,0.0,0.05478416,0.19709277,0.0,0.18744287,0.29552644,0.0
盟,0.1,0.83797175,1.0,0.37860045,0.37646276,0.6506707,0.0,0.107491724,0.555463,0.2138511,0.992427,0.026501054,0.24478365,0.4737158,0.25913674,0.16177917,0.9954537,0.24795964,0.30009535
何,0.2,0.25147274,0.3498669,0.64302367,0.6570939,0.35086644,1.0,0.0,0.35458854,0.5856417,0.17620817,0.95736074,0.14823854,0.29715416,0.75600296,0.25737274,0.0,0.39817742,0.3660966
遵,0.3,0.40473345,0.812918,0.0,0.05700173,1.0,0.0,0.63190234,0.29703188,0.047428515,0.07503517,0.28630367,0.0,0.16737524,0.182752,0.0,0.1376049,0.0037886852,0.92620873
約,0.1,0.5869347,0.3038484,0.49286103,0.87583894,0.68722165,1.0,0.1537708,0.0,0.47660193,0.17841852,0.93526417,0.059216425,0.040559087,0.8611491,0.23932654,0.50836885,0.6646236,0.4377329
法,0.2,0.3975211,1.0,0.58957154,0.5496746,0.08730015,0.86661136,0.17989898,0.0,0.9098884,0.19879177,0.9001097,0.22712332,0.9977896,0.9305087,0.24710664,0.96519774,0.22371565,0.2123506
韓,0.2,0.46218956,1.0,0.0,0.36550033,0.7695183,0.24627122,0.2544772,0.64070046,0.0,0.19648533,0.15959539,0.0,0.012925969,0.2101605,0.26095885,0.50795114,0.27749518,0.0
弊,0.3,0.5289124,0.8725529,0.060846787,0.41313168,0.926871,0.5002777,0.0,1.0,0.4617948,0.18895966,0.14726964,0.27258372,0.7533152,0.114544384,0.2609589,0.0,0.24040744,0.17620829
煩,0.3,0.9911264,0.38206312,0.48347723,0.83526933,0.9294946,1.0,0.0,0.1392301,0.5443856,0.21174553,0.26879492,0.0023752665,0.12258876,0.90773535,0.26811054,0.21351664,0.85859406,0.22993252
刑,0.2,0.25522485,0.24963997,0.1632022,0.0,1.0,0.30072168,0.29733518,0.7579391,0.50172377,0.020293731,0.25408,0.18555947,0.025250748,0.048383277,0.13577366,0.6830493,0.3674269,0.3460897
起,0.2,1.0,0.45479,0.60120916,0.62280077,0.6470191,0.81889105,0.057068694,0.0,0.8242522,0.060775418,0.9342165,0.045089874,0.16366936,0.9254044,0.34673467,0.88942796,0.0,0.06684896
翦,0.1,0.69255835,0.4511584,0.0,0.6931307,1.0,0.0,0.1863655,0.3259197,0.46044135,0.043700002,0.21663475,0.0,0.27380317,0.095241345,0.0,0.136349,0.4676845,0.2564925
頗,0.2,0.7283308,1.0,0.07331901,0.0,0.73650575,0.5075042,0.370972,0.36168042,0.5090838,0.9451477,0.18251696,0.0110858595,0.2453203,0.9885605,0.18944049,0.7519894,0.28458327,0.25819656
牧,0.2,1.0,0.15308711,0.22454502,0.26578346,0.47600693,0.51237,0.0,0.059780203,0.5849087,0.14016725,0.8487157,0.035345394,0.15391034,0.8963779,0.2962503,0.50611836,0.7544198,0.1496404
用,0.3,0.68210316,1.0,0.81777143,0.0,0.82911366,0.72170395,0.15446179,0.54948676,0.5309263,0.01586275,0.004224384,0.1897358,0.21560895,0.21177557,0.26195684,0.21976241,0.43323806,0.3157515
軍,0.3,0.39363423,1.0,0.20406996,0.12204475,0.8506029,0.0,0.0,0.6279388,0.0,0.9908632,0.11176765,0.23588994,0.24410811,0.18755712,0.0,0.0,0.25228983,0.0
最,0.3,0.19553849,0.93660843,0.0,0.7850441,1.0,0.16124527,0.41444507,0.9219542,0.7355271,0.116167136,0.1727108,0.0,0.95912486,0.057385847,0.2575731,0.0058919378,0.22741638,0.2182581
精,0.2,1.0,0.62722474,0.6882147,0.61700934,0.6236072,0.8870297,0.47778454,0.0,0.9607161,0.14349781,0.86219263,0.094498135,0.09358349,0.89175904,0.2628074,0.50237525,0.0,0.18307766
宣,0.3,0.0,0.7739633,0.49909744,0.7964997,0.43521953,0.15621327,0.0,1.0,0.0,0.0,0.023238579,0.121614225,0.9682894,0.20834698,0.40217328,0.0,0.13514505,0.0
威,0.4,0.33130628,0.7401466,0.0,0.58053136,1.0,0.2563906,0.28458852,0.47064605,0.8246347,0.24762471,0.05759784,0.0,0.09997637,0.12722574,0.14021495,0.77219254,0.27518478,0.19245315
沙,0.4,0.4401484,0.85889345,0.3022095,0.44939876,0.21901444,0.79836565,0.26508367,1.0,0.0,0.24586704,0.17999688,0.04263922,0.21739279,0.22917812,0.3156371,0.97935724,0.35241634,0.0
漠,0.4,0.67793864,0.27540225,0.62580484,0.51762015,1.0,0.0,0.3290401,0.97887707,0.041601207,0.26709765,0.20852377,0.29222888,0.21197213,0.10047292,0.71101016,0.9941081,0.31096855,0.26134905
馳,0.3,0.32484227,0.14628035,0.105882384,0.6825357,0.39809257,1.0,0.018970048,0.0,0.56188023,0.18082011,0.10470636,0.176208,0.11371291,0.8735126,0.25418732,0.6564168,0.0,0.12816161
譽,0.3,0.25773203,0.7792203,0.0,0.0,0.80929494,0.0,0.0,1.0,0.0,0.022583634,0.17421055,0.0,0.0,0.20196544,0.0,0.0,0.24187505,0.0
丹,0.1,0.55681443,0.818319,0.0,0.3552157,1.0,0.80666906,0.85231334,0.9182545,0.0,0.8307073,0.17542419,0.0,0.9008147,0.077641584,0.050645802,0.7003886,0.33708215,0.0
青,0.1,0.36375478,1.0,0.0,0.0,0.9375305,0.0,0.0,0.9070339,0.0,0.019115882,0.09110983,0.0,0.0,0.2971967,0.0,0.0,0.2653192,0.0
九,0.2,0.27744478,0.67124075,0.0,0.6512299,1.0,0.9539955,0.46341607,0.0,0.0,0.11323223,0.12621489,0.0,0.13126266,0.18601377,0.8929893,0.47248828,0.0,0.0
州,0.1,0.6008129,1.0,0.5543519,0.08842148,0.22234367,0.8257132,0.0,0.74374604,0.28749964,0.020175684,0.02521402,0.09032641,0.5210962,0.50836885,0.3111869,0.0,0.37676832,0.3543571
禹,0.3,0.0,0.99815935,0.1903349,0.80239254,1.0,0.5509002,0.0,0.4847599,0.99223185,0.0,0.20972173,0.06444047,0.9650186,0.24602196,0.3065367,0.0,0.052938085,0.25668323
跡,0.2,0.0,0.78378856,0.0,0.0,0.77436286,0.0,1.0,0.8161269,0.7381248,0.0,0.2100833,0.0,0.0,0.26291102,0.0,0.11581459,0.0048955954,0.9286286
百,0.1,0.5826693,0.6976953,0.0,0.94167733,0.10560311,0.0,0.0,1.0,0.0,0.03543759,0.25734037,0.0,0.22818527,0.06656222,0.0,0.0,0.26195687,0.0
郡,0.1,0.36353683,0.44466034,0.19896808,0.795242,1.0,0.7799724,0.3244728,0.0,0.57126516,0.9875912,0.24151978,0.050011512,0.29214698,0.8607071,0.2274164,0.040954374,0.03141665,0.24135876
秦,0.4,0.3530626,0.8245806,0.0,0.0,0.86202216,0.0,0.08653618,1.0,0.0953123,0.98658216,0.0943793,0.0,0.0,0.1770264,0.0,0.7132209,0.27135676,0.07749256
并,0.3,0.07629221,0.54563797,0.0,0.26264417,1.0,0.09830016,0.12369943,0.5162622,0.0,0.12499993,0.2846956,0.0,0.8311042,0.16058418,0.016405964,0.5484644,0.25623816,0.0
嶽,0.3,0.8108776,0.36501333,0.0,0.5519915,1.0,0.043844916,0.055058185,0.5231071,0.6037468,0.15501219,0.119696826,0.0,0.19957578,0.07685215,0.5314178,0.6073884,0.17971843,0.20165905
宗,0.5,0.5829108,1.0,0.35336512,0.0,0.66100216,0.17987555,0.28643483,0.6688454,0.32141724,0.99006575,0.99807096,0.18842687,0.0,0.25583792,0.40939093,0.016867867,0.2998401,0.12712191
恒,0.2,0.65052843,0.52017874,0.43188184,1.0,0.29504988,0.6418749,0.34710735,0.0,0.34852052,0.21366909,0.9042438,0.14003298,0.15104736,0.88721865,0.22449845,0.3132844,0.0,0.12706685
岱,0.3,0.106851585,0.3702873,0.0,0.66576517,1.0,0.07133722,0.27118236,0.31120557,0.51372725,0.15217331,0.008832866,0.0,0.08643151,0.13367255,0.16595441,0.19783877,0.10451734,0.004773221
禪,0.4,0.72002125,0.18027163,0.77903146,0.86059445,0.33002365,1.0,0.18151899,0.0,0.41911542,0.15589295,0.055508535,0.18812248,0.080388896,0.04294794,0.341976,0.5181105,0.20687737,0.028124101
主,0.2,0.01675436,0.5114892,0.0,0.49729776,0.77440786,0.0,0.09855251,1.0,0.0,0.07379185,0.16159041,0.0,0.016817233,0.1713868,0.0,0.77429473,0.19652905,0.0
云,0.2,0.02422317,0.8831545,0.0,0.7725866,0.5220671,0.0,1.0,0.7872575,0.50883335,0.0,0.180113,0.0,0.025053654,0.26108584,0.0,0.21896155,0.9371671,0.25378865
亭,0.2,0.1183217,0.44732985,0.0,0.0,0.7650186,0.0,0.17241475,1.0,0.0,0.029143058,0.15003666,0.0,0.0,0.18744288,0.0,0.75397795,0.33330512,0.0
雁,0.2,0.46199936,0.6718548,0.2679608,1.0,0.8704395,0.42599618,0.0922864,0.855101,0.0,0.008368848,0.18908446,0.06949133,0.3307072,0.0837261,0.3578606,0.5423752,0.36327153,0.0
門,0.2,0.3999999,0.5018745,0.8278582,0.4303619,0.13289,1.0,0.0,0.0,0.0,0.88559467,0.003978041,0.079184815,0.9480584,0.44641644,0.38559464,0.0,0.0,0.0
紫,0.3,1.0,0.37862805,0.11160986,0.55470014,0.9640876,0.0,0.57533354,0.93715197,0.3460104,0.3081874,0.06967665,0.71858335,0.99581265,0.24277066,0.0,0.9654167,0.31769475,0.1807113
塞,0.5,0.6603534,0.8411901,0.3422451,0.0,0.7799818,0.0,0.149007,1.0,0.0,0.06283295,0.9545338,0.21292023,0.0,0.17466307,0.0,0.06839884,0.078613184,0.0
雞,0.4,0.5645914,0.5868074,0.31395862,0.82413137,0.0,1.0,0.75005174,0.8193278,0.9540976,0.41812253,0.26566818,0.12092,0.17552511,0.64758366,0.24342708,0.21697593,0.7982971,0.20008573
田,0.1,0.66027945,0.7276776,1.0,0.05148747,0.18313283,0.7569586,0.45763925,0.926638,0.0,0.9982511,0.9493171,0.12402362,0.93819714,0.08505167,0.34493604,0.66969675,0.42814898,0.38013235
赤,0.2,0.36409116,0.47471645,0.0,0.17004286,1.0,0.0,0.68904114,0.7416494,0.5002223,0.079008095,0.26118967,0.0,0.17900026,0.12800258,0.0,0.9248303,0.21830282,0.20483279
城,0.4,0.004618529,1.0,0.23838201,0.48795214,0.6900221,0.35870427,0.0,0.15128851,0.1492302,0.25,0.1801534,0.9012842,0.04739685,0.17954329,0.09585708,0.0,0.5342753,0.060559552
昆,0.3,0.50929785,0.63849103,0.61581314,0.03414339,0.51915956,0.0,1.0,0.9915713,0.75378865,0.08890385,0.010773674,0.2555821,0.94879204,0.375,0.0,0.1444903,0.90209,0.105608165
池,0.3,0.7612656,0.74200076,0.17322238,0.11236938,1.0,0.0,0.11236938,0.025013356,0.5174273,0.2515303,0.040875204,0.18283577,0.9602147,0.3088967,0.37789348,0.9769524,0.13048597,0.9904239
碣,0.2,0.52054673,0.3184232,0.5178104,0.34860322,0.09443925,0.9838177,0.0,0.54504305,1.0,0.18082005,0.9805521,0.2413588,0.094287716,0.88721853,0.12694873,0.75,0.72857803,0.37563914
石,0.2,0.23251931,0.6912402,0.026150877,0.52607185,0.8608354,0.0,0.8221719,0.34976074,1.0,0.051208206,0.14439183,0.25836885,0.3513034,0.32809225,0.009351309,0.35520822,0.029275468,0.2860961
鉅,0.4,0.7048481,0.0244098,0.4549881,0.3354226,0.3717408,1.0,0.7953039,0.0,0.82183707,0.20055033,0.89328325,0.1952816,0.20087668,0.9336485,0.24462518,0.026913347,0.2313616,0.8970855
野,0.1,0.7046272,1.0,0.40800622,0.24114104,0.6276341,0.60487485,0.0,0.7046272,0.0,0.8873368,0.0871952,0.080524474,0.75000006,0.37845933,0.35520834,0.0,0.20016976,0.0
洞,0.4,0.2523045,0.42532557,0.61944246,0.36705363,0.31260854,1.0,0.1377499,0.0,0.3744504,0.2180651,0.91491663,0.07141655,0.21541667,0.06055942,0.26403245,0.026913293,0.35738835,0.3848465
庭,0.3,0.0,0.5659469,0.0,1.0,0.8715819,0.0,0.057330355,0.9080125,0.94220823,0.0,0.08863362,0.0,0.024623942,0.17620818,0.0,0.9487917,0.08873546,0.9166156
曠,0.4,0.41627336,1.0,0.0,0.059370834,0.8256373,0.7090075,0.39957035,0.56856906,0.93072945,0.9835235,0.24717507,0.9321,0.89609635,0.21373542,0.21883665,0.3323607,0.38500345,0.25704658
遠,0.2,0.1406236,0.6312534,0.0,0.0,0.8433047,0.0,0.6859517,1.0,0.33986625,0.11139144,0.154437,0.0,0.0,0.20115702,0.0,0.11477605,0.9864683,0.0053032814
綿,0.3,0.47081313,0.05262079,0.0,1.0,0.97201216,0.74903095,0.062381886,0.37732735,0.561469,0.3182421,0.6512843,0.0,0.08250393,0.93292904,0.16398959,0.53141654,0.7028718,0.3315493
邈,0.2,0.56611377,0.70465446,0.14412938,0.5246382,1.0,0.83136714,0.11620074,0.78034854,0.0,0.21774583,0.13349646,0.051208254,0.845501,0.11815886,0.28369808,0.46858367,0.08627611,0.0
巖,0.5,0.3009446,0.9509219,0.0,0.4580488,0.60424984,0.0,0.34816447,1.0,0.29797378,0.07230438,0.10410053,0.0,0.024128858,0.25662762,0.0,0.79666215,0.18516521,0.27020833
岫,0.3,0.0,0.0627886,0.4613234,0.30327845,0.8762871,1.0,0.4350536,0.20592056,0.25691298,0.0,0.05459396,0.13737664,0.03576394,0.9083313,0.23721425,0.99845487,0.57087195,0.4238678
杳,0.1,0.48839757,1.0,0.0,0.37995416,0.63816047,0.06473582,0.05790157,0.4581476,0.0,0.8947917,0.222595,0.0,0.5341535,0.27023342,0.29750776,0.9737161,0.15320629,0.0
冥,0.4,1.0,0.9928243,0.7649256,0.0,0.9714759,0.0,0.2493323,0.30925903,0.36168578,0.9426473,0.9491356,0.13798377,0.0,0.1836631,0.0,0.06216689,0.39479172,0.16552472
治,0.2,0.29961213,1.0,0.70095956,0.35204268,0.18679672,0.40385032,0.1308943,0.0,0.6929413,0.20447348,0.89302987,0.17934376,0.008224786,0.27628404,0.37321183,0.9786221,0.079473615,0.24469668
本,0.1,1.0,0.3598527,0.06718373,0.47767273,0.9493395,0.8787153,0.0,0.27474746,0.18186224,0.96748215,0.2814165,0.56444013,0.23823223,0.10507857,0.9823884,0.0,0.98464566,0.10859397
於,0.2,0.6942335,0.34015515,0.9225854,1.0,0.6969398,0.97779185,0.71449995,0.0,0.0,0.046038866,0.922893,0.08296362,0.04602456,0.8375616,0.32206187,0.51059467,0.0,0.0
農,0.3,0.5382673,1.0,0.18141805,0.28787687,0.68166256,0.0,0.06566052,0.41422114,0.28733808,0.014144784,0.010145063,0.19289994,0.98530525,0.2736353,0.0,0.21101037,0.085660726,0.18015331
務,0.2,0.4064951,0.33199543,0.0,0.4367044,0.4282418,1.0,0.121432416,0.4671823,0.6534446,0.18343751,0.15847443,0.0,0.10768193,0.0019174892,0.2076246,0.5340688,0.37002802,0.3571921
茲,0.5,0.0,1.0,0.0,0.29409075,0.7014025,0.26478776,0.51038367,0.34605536,0.60134643,0.0,0.30336845,0.0,0.114041194,0.2451295,0.25430045,0.2343592,0.01979163,0.16009264
稼,0.2,0.69351053,0.10139082,0.0,0.8309462,0.83379215,0.6128672,0.36691788,0.64315146,1.0,0.3001448,0.24006577,0.004971966,0.068141125,0.026284212,0.1468445,0.51059467,0.75118774,0.23746113
穡,0.1,0.7419227,0.7709568,0.49860552,1.0,0.394965,0.82621276,0.6768197,0.0,0.7695731,0.2703306,0.90177095,0.26059464,0.051894184,0.92620814,0.2303701,0.5174369,0.0,0.19879185
俶,0.4,0.6926714,0.42640823,0.8860453,0.6875156,0.1062763,1.0,0.6222152,0.0,0.9276568,0.29709807,0.97272426,0.11986768,0.31542295,0.2257052,0.12772809,0.24793315,0.0,0.35435718
